order_id,customer_id,product_id,quantity,sale_date,payment_method
25076,282,41,2,2024-09-13,Cash
25077,325,6,5,2024-04-14,UPI
25078,356,17,1,2024-09-20,Cash
25079,429,18,10,2025-11-10,Cash
25080,103,47,4,2025-05-21,Debit Card
25081,456,42,2,2024-05-28,Net Banking
25082,81,36,4,2025-04-08,UPI
25083,239,49,9,2024-12-13,Debit Card
25084,11,7,1,2024-05-20,Credit Card
25085,238,41,4,2025-01-05,Cash
25086,364,18,9,2025-01-21,UPI
25087,72,42,8,2025-06-17,UPI
25088,393,33,1,2024-06-29,Credit Card
25089,62,22,1,2025-12-28,UPI
25090,153,26,4,2025-06-14,UPI
25091,298,16,3,2024-07-16,Credit Card
25092,119,26,7,2025-02-18,Debit Card
25093,182,16,1,2025-01-11,UPI
25094,342,3,2,2024-06-28,Debit Card
25095,285,8,10,2024-07-08,Net Banking
25096,139,32,9,2025-06-25,Credit Card
25097,389,9,3,2026-02-06,Cash
25098,255,18,10,2025-02-12,Cash
25099,449,3,1,2025-10-04,Cash
25100,344,38,6,2024-12-11,Credit Card
25101,120,8,8,2024-08-13,Credit Card
25102,307,18,4,2025-07-18,Net Banking
25103,339,49,10,2025-08-30,UPI
25104,113,30,10,2024-04-02,UPI
25105,201,16,4,2024-12-30,UPI
25106,443,33,3,2024-07-06,Debit Card
25107,83,20,1,2025-05-24,Debit Card
25108,331,47,4,2024-11-09,Cash
25109,92,25,6,2024-11-01,UPI
25110,66,24,9,2025-01-05,Debit Card
25111,225,34,3,2026-01-24,Net Banking
25112,186,12,3,2025-07-11,Cash
25113,250,21,4,2024-06-02,UPI
25114,350,43,9,2024-09-21,Credit Card
25115,413,7,3,2024-10-20,Credit Card
25116,231,39,1,2025-04-19,Debit Card
25117,70,47,3,2024-05-20,Debit Card
25118,216,1,6,2024-05-05,UPI
25119,320,34,9,2026-02-17,Credit Card
25120,306,28,9,2025-04-08,Cash
25121,239,22,6,2025-09-23,UPI
25122,144,10,3,2024-07-24,Debit Card
25123,286,14,3,2025-03-21,Cash
25124,154,40,1,2025-08-21,Net Banking
25125,372,24,9,2025-07-04,Credit Card
25126,388,46,3,2025-02-20,Cash
25127,147,25,9,2024-10-04,Debit Card
25128,288,12,10,2024-05-16,Debit Card
25129,97,46,9,2025-03-06,Debit Card
25130,232,15,5,2025-08-26,Credit Card
25131,368,38,4,2025-11-10,Debit Card
25132,365,11,3,2025-01-02,Debit Card
25133,476,15,5,2026-02-12,Net Banking
25134,338,38,8,2024-12-31,UPI
25135,272,29,10,2024-05-08,Net Banking
25136,414,39,4,2024-04-24,Cash
25137,255,8,2,2026-01-16,Debit Card
25138,301,11,9,2025-09-02,Net Banking
25139,143,15,8,2025-10-29,Cash
25140,133,15,1,2025-07-13,Cash
25141,374,20,1,2024-08-09,Cash
25142,16,25,10,2026-01-29,Cash
25143,142,22,2,2025-05-21,Credit Card
25144,127,43,6,2024-07-11,UPI
25145,10,47,6,2025-03-18,UPI
25146,489,44,5,2025-12-21,Credit Card
25147,207,35,7,2025-01-16,Cash
25148,257,18,6,2025-04-22,UPI
25149,315,4,3,2026-03-03,Cash
25150,189,45,10,2025-04-11,UPI
25151,50,24,9,2024-10-17,Net Banking
25152,246,48,3,2025-12-04,Cash
25153,138,5,1,2024-10-30,Cash
25154,467,48,9,2024-12-05,Cash
25155,401,34,2,2024-06-07,Cash
25156,309,40,2,2024-12-04,Credit Card
25157,206,11,10,2024-05-16,UPI
25158,138,18,9,2025-02-11,UPI
25159,144,15,6,2024-11-28,Debit Card
25160,325,32,6,2025-04-04,Credit Card
25161,419,13,8,2026-02-11,UPI
25162,340,15,4,2024-07-08,Debit Card
25163,85,13,5,2025-07-30,Net Banking
25164,384,7,6,2026-02-20,UPI
25165,58,30,6,2024-10-20,Net Banking
25166,432,48,8,2024-06-29,UPI
25167,398,18,9,2024-11-21,Net Banking
25168,121,39,5,2024-08-15,Cash
25169,45,40,1,2025-05-05,UPI
25170,63,27,3,2024-07-24,Credit Card
25171,482,13,5,2026-01-01,Debit Card
25172,177,25,3,2025-04-17,Credit Card
25173,97,44,4,2024-11-13,UPI
25174,210,1,4,2024-04-18,UPI
25175,29,11,10,2024-11-18,UPI
25176,18,37,10,2025-11-04,Credit Card
25177,92,23,8,2024-09-07,Net Banking
25178,334,30,6,2026-01-05,Cash
25179,363,41,3,2025-06-05,Credit Card
25180,119,32,7,2025-02-02,Debit Card
25181,303,26,7,2024-06-19,Debit Card
25182,215,11,10,2024-06-22,Net Banking
25183,391,37,9,2025-08-11,Cash
25184,443,10,5,2024-09-07,Credit Card
25185,108,23,6,2025-03-24,Cash
25186,53,29,10,2024-07-28,Cash
25187,14,34,4,2024-04-02,Debit Card
25188,494,21,7,2025-08-05,Credit Card
25189,372,42,9,2025-09-16,Credit Card
25190,41,41,4,2024-05-19,Cash
25191,146,48,6,2024-04-23,Net Banking
25192,468,7,5,2024-12-17,Net Banking
25193,431,34,9,2025-10-15,Credit Card
25194,315,29,8,2025-06-14,Debit Card
25195,295,50,6,2024-07-10,Net Banking
25196,198,10,4,2025-01-21,Debit Card
25197,211,16,5,2025-08-27,Debit Card
25198,329,6,5,2024-08-13,Net Banking
25199,199,19,4,2024-05-30,Net Banking
25200,261,8,5,2024-10-16,UPI
25201,126,47,7,2025-07-05,Net Banking
25202,463,7,10,2025-10-19,Debit Card
25203,471,16,1,2025-04-04,Net Banking
25204,98,23,4,2024-07-29,Credit Card
25205,396,30,3,2025-05-26,Cash
25206,183,28,5,2025-07-23,UPI
25207,444,14,1,2025-03-29,Credit Card
25208,420,43,6,2024-06-23,Cash
25209,25,45,1,2024-12-29,Credit Card
25210,268,23,5,2025-02-14,Credit Card
25211,441,19,7,2024-07-06,UPI
25212,293,3,4,2025-02-23,Cash
25213,38,8,2,2025-11-25,Cash
25214,64,27,2,2024-07-03,Debit Card
25215,274,7,1,2025-11-06,Credit Card
25216,459,50,2,2025-06-26,UPI
25217,266,42,4,2025-05-07,UPI
25218,303,22,1,2024-07-21,Cash
25219,161,20,1,2024-06-08,Net Banking
25220,287,17,1,2024-03-10,UPI
25221,78,29,3,2025-09-17,Credit Card
25222,331,24,3,2025-12-05,Credit Card
25223,215,22,2,2025-07-26,UPI
25224,69,10,5,2025-11-15,Net Banking
25225,67,2,5,2025-08-29,Cash
25226,423,50,9,2025-10-22,Debit Card
25227,131,14,3,2024-12-10,Debit Card
25228,80,30,8,2024-04-21,Debit Card
25229,244,36,1,2025-06-12,Credit Card
25230,8,30,8,2024-12-15,UPI
25231,489,39,4,2025-03-30,Debit Card
25232,22,49,1,2025-09-08,Debit Card
25233,93,43,8,2025-07-21,UPI
25234,351,26,8,2024-07-08,Net Banking
25235,21,6,4,2024-11-11,UPI
25236,439,26,8,2024-11-18,UPI
25237,407,34,1,2025-12-15,UPI
25238,350,47,6,2025-06-03,Debit Card
25239,247,38,8,2024-04-02,Credit Card
25240,3,36,5,2025-11-20,UPI
25241,49,15,3,2024-04-20,Credit Card
25242,205,39,4,2024-10-24,Cash
25243,231,11,6,2025-09-06,Debit Card
25244,219,10,9,2024-08-07,Net Banking
25245,488,39,6,2025-04-14,UPI
25246,238,25,3,2024-06-14,Net Banking
25247,52,48,6,2025-01-22,UPI
25248,401,49,1,2025-11-17,Cash
25249,406,16,1,2025-08-26,Cash
25250,72,21,6,2025-12-21,UPI
25251,395,49,1,2024-06-27,Debit Card
25252,362,47,10,2025-08-19,Net Banking
25253,112,38,5,2025-02-28,Net Banking
25254,481,36,5,2025-09-08,Debit Card
25255,382,33,3,2025-10-09,Credit Card
25256,485,9,7,2025-08-19,Cash
25257,191,49,4,2025-06-01,Credit Card
25258,60,7,5,2025-12-06,Debit Card
25259,402,28,10,2025-11-22,Net Banking
25260,25,16,3,2025-09-24,Debit Card
25261,449,16,9,2024-06-30,Net Banking
25262,409,34,8,2025-12-22,UPI
25263,179,49,1,2026-01-22,Debit Card
25264,189,45,1,2026-02-09,Credit Card
25265,60,12,8,2024-09-05,Credit Card
25266,478,36,4,2024-07-30,UPI
25267,177,17,2,2025-09-14,Cash
25268,439,45,1,2026-02-15,Cash
25269,63,17,9,2025-10-07,Net Banking
25270,148,5,4,2024-04-24,Debit Card
25271,189,2,9,2025-10-22,Net Banking
25272,189,25,7,2025-12-09,UPI
25273,225,31,6,2024-03-14,UPI
25274,90,15,1,2024-10-12,Debit Card
25275,96,22,7,2025-08-10,Credit Card
25276,192,29,5,2025-06-25,UPI
25277,274,33,5,2025-08-26,Cash
25278,460,24,8,2024-03-13,Cash
25279,436,9,8,2025-04-17,Cash
25280,309,19,10,2024-10-08,Debit Card
25281,314,21,4,2024-10-04,Net Banking
25282,69,43,8,2024-09-21,Credit Card
25283,32,32,1,2024-11-01,Net Banking
25284,465,6,9,2024-03-21,UPI
25285,304,11,5,2025-03-03,Net Banking
25286,92,43,2,2024-07-01,Credit Card
25287,232,25,4,2025-07-06,Credit Card
25288,226,17,8,2025-10-07,Cash
25289,161,6,8,2025-05-19,Debit Card
25290,487,2,5,2024-04-18,Credit Card
25291,14,28,9,2025-07-29,Cash
25292,154,32,8,2025-10-06,Cash
25293,423,11,3,2025-04-11,Net Banking
25294,412,38,6,2025-10-04,Credit Card
25295,253,18,4,2025-07-21,Debit Card
25296,444,22,10,2026-01-20,Debit Card
25297,349,5,8,2024-04-24,Net Banking
25298,188,41,5,2025-09-01,Credit Card
25299,179,16,3,2025-06-08,Cash
25300,10,11,8,2024-10-31,Debit Card
25301,94,12,10,2026-02-12,Net Banking
25302,386,2,4,2024-03-18,Credit Card
25303,270,48,6,2024-03-07,Net Banking
25304,90,30,2,2025-07-06,UPI
25305,269,6,10,2025-06-14,Credit Card
25306,228,11,10,2024-07-01,Credit Card
25307,204,23,6,2026-01-05,Debit Card
25308,106,27,6,2024-03-30,Net Banking
25309,143,44,7,2024-12-27,Net Banking
25310,14,48,9,2024-07-12,Cash
25311,188,45,8,2024-05-13,Cash
25312,142,30,1,2024-12-13,Net Banking
25313,217,24,9,2026-02-13,Debit Card
25314,229,46,3,2025-04-17,Net Banking
25315,59,48,1,2026-01-24,Net Banking
25316,475,11,3,2025-02-19,Cash
25317,486,32,1,2025-04-11,UPI
25318,433,9,6,2025-01-29,Cash
25319,196,37,9,2024-04-12,Cash
25320,240,41,10,2025-02-23,UPI
25321,325,50,8,2024-10-07,Debit Card
25322,387,29,8,2024-04-09,Debit Card
25323,63,34,8,2024-11-25,Cash
25324,306,11,3,2025-02-14,Net Banking
25325,468,8,4,2025-06-17,Debit Card
25326,98,36,1,2024-03-31,Net Banking
25327,432,48,3,2025-02-11,Debit Card
25328,130,46,6,2025-05-25,UPI
25329,130,25,9,2025-12-31,Net Banking
25330,448,3,4,2025-02-18,Credit Card
25331,225,25,10,2024-03-24,Debit Card
25332,318,22,9,2024-12-24,Cash
25333,180,17,10,2025-08-11,Cash
25334,289,44,9,2024-05-03,Debit Card
25335,131,13,9,2024-11-27,Cash
25336,431,43,8,2025-04-02,Net Banking
25337,123,45,4,2025-03-30,Cash
25338,449,9,6,2024-12-19,Debit Card
25339,179,9,4,2025-01-24,Cash
25340,227,28,6,2025-08-31,Cash
25341,452,8,5,2024-04-11,Credit Card
25342,93,40,7,2024-12-27,Credit Card
25343,22,11,8,2025-04-06,Credit Card
25344,137,22,10,2025-07-27,Cash
25345,128,12,1,2025-11-23,Debit Card
25346,409,6,2,2025-11-15,Net Banking
25347,57,34,2,2025-08-24,Credit Card
25348,276,27,7,2025-12-30,Debit Card
25349,180,40,4,2025-02-21,Credit Card
25350,131,31,2,2024-08-30,Credit Card
25351,32,20,4,2024-08-10,Cash
25352,136,17,6,2025-06-04,UPI
25353,372,31,5,2025-10-03,Debit Card
25354,60,6,3,2025-08-31,UPI
25355,459,27,7,2026-01-11,UPI
25356,211,21,8,2024-07-12,Cash
25357,341,11,4,2025-12-22,Cash
25358,153,13,6,2025-06-24,Net Banking
25359,415,49,7,2024-06-16,UPI
25360,409,38,5,2025-09-20,Debit Card
25361,435,45,9,2024-10-10,Cash
25362,175,47,4,2024-09-12,Debit Card
25363,70,6,6,2026-01-20,Cash
25364,265,36,7,2025-11-07,Credit Card
25365,55,33,2,2024-12-20,Debit Card
25366,253,12,2,2024-09-15,UPI
25367,342,21,5,2025-06-11,UPI
25368,168,46,8,2025-12-28,Debit Card
25369,252,47,7,2025-08-11,Net Banking
25370,237,11,7,2024-12-29,Debit Card
25371,400,14,1,2026-01-09,Debit Card
25372,94,8,7,2024-11-03,Credit Card
25373,3,9,5,2026-02-14,Debit Card
25374,172,6,9,2024-12-25,UPI
25375,125,9,2,2025-09-13,Net Banking
25376,363,4,10,2024-08-30,Credit Card
25377,430,8,5,2024-11-05,Credit Card
25378,94,16,3,2025-04-12,Debit Card
25379,2,20,3,2025-09-30,Cash
25380,79,20,7,2025-07-20,Net Banking
25381,305,25,7,2025-05-18,Net Banking
25382,469,32,5,2025-06-26,Cash
25383,99,20,8,2025-02-10,Cash
25384,488,26,10,2025-10-27,Credit Card
25385,175,10,3,2024-11-21,Cash
25386,450,43,5,2024-04-18,Credit Card
25387,216,14,7,2024-10-04,Net Banking
25388,141,13,10,2025-12-11,Net Banking
25389,293,10,8,2024-07-28,UPI
25390,301,20,1,2025-12-28,Credit Card
25391,131,6,3,2024-09-09,UPI
25392,42,2,9,2024-08-03,Credit Card
25393,431,30,3,2024-09-21,Credit Card
25394,320,15,9,2025-02-07,Cash
25395,160,38,5,2025-11-24,UPI
25396,409,20,2,2024-07-31,Net Banking
25397,372,32,10,2024-09-03,Net Banking
25398,386,43,2,2025-04-26,Debit Card
25399,407,49,4,2025-11-08,Credit Card
25400,193,32,4,2025-06-15,Net Banking
25401,280,40,2,2025-08-03,Debit Card
25402,443,30,9,2025-04-14,Net Banking
25403,321,12,3,2024-03-15,Credit Card
25404,431,32,5,2025-05-05,Credit Card
25405,107,45,5,2025-08-24,UPI
25406,82,15,3,2025-10-25,Net Banking
25407,40,8,9,2024-09-09,UPI
25408,277,23,2,2025-01-12,Net Banking
25409,351,33,2,2025-02-12,UPI
25410,159,21,8,2024-08-24,Cash
25411,35,32,8,2024-08-11,Debit Card
25412,52,8,7,2024-04-17,UPI
25413,308,29,4,2025-03-10,Credit Card
25414,435,11,10,2025-09-26,UPI
25415,393,37,8,2025-01-27,Debit Card
25416,194,44,7,2025-03-17,Credit Card
25417,306,34,6,2025-05-23,Credit Card
25418,165,36,10,2026-02-14,Net Banking
25419,306,48,1,2025-09-05,Credit Card
25420,211,33,3,2025-03-19,Credit Card
25421,291,44,5,2024-08-21,Credit Card
25422,358,38,7,2024-10-04,Credit Card
25423,161,48,3,2025-01-14,Debit Card
25424,84,28,10,2024-03-30,Cash
25425,310,30,8,2024-12-04,Debit Card
25426,163,11,4,2025-07-10,UPI
25427,196,12,5,2025-10-24,Debit Card
25428,468,8,10,2025-09-02,Debit Card
25429,285,48,8,2024-05-06,Net Banking
25430,268,17,4,2024-05-18,Net Banking
25431,65,30,7,2025-09-01,Cash
25432,382,37,3,2025-04-08,Net Banking
25433,212,11,2,2025-01-19,Cash
25434,461,44,8,2024-07-07,Debit Card
25435,444,50,5,2024-04-03,UPI
25436,494,7,9,2025-06-18,Debit Card
25437,85,38,3,2025-02-24,UPI
25438,468,20,6,2025-12-09,UPI
25439,358,13,9,2024-12-29,Debit Card
25440,425,17,5,2025-06-08,Debit Card
25441,476,38,7,2024-09-03,Debit Card
25442,212,22,6,2026-01-13,UPI
25443,433,22,9,2025-07-15,Net Banking
25444,495,30,6,2024-09-28,UPI
25445,460,21,4,2024-09-26,Credit Card
25446,389,42,1,2024-08-30,Debit Card
25447,227,36,7,2024-11-03,Cash
25448,391,11,5,2025-05-14,Net Banking
25449,353,15,9,2025-02-12,Cash
25450,128,38,8,2025-08-20,Net Banking
25451,134,15,2,2025-04-07,UPI
25452,9,42,1,2025-06-25,Net Banking
25453,104,2,8,2024-04-15,Credit Card
25454,306,12,2,2026-02-13,Net Banking
25455,35,37,1,2025-11-24,Cash
25456,2,49,4,2025-05-06,Debit Card
25457,68,13,8,2024-11-10,Net Banking
25458,142,33,5,2025-05-19,UPI
25459,121,40,1,2024-08-04,UPI
25460,361,33,3,2025-08-21,Credit Card
25461,448,15,5,2024-07-08,Cash
25462,90,1,1,2024-10-06,UPI
25463,352,6,2,2025-08-10,Net Banking
25464,71,3,6,2025-05-23,Cash
25465,68,49,10,2026-01-22,UPI
25466,235,39,3,2024-08-17,Credit Card
25467,217,34,7,2025-03-15,Credit Card
25468,366,33,2,2024-05-04,Debit Card
25469,221,30,10,2024-11-10,Credit Card
25470,33,50,9,2024-04-14,Debit Card
25471,223,13,1,2025-01-17,UPI
25472,327,6,10,2024-12-19,Cash
25473,120,37,8,2024-09-12,UPI
25474,188,14,2,2025-11-11,Cash
25475,192,9,3,2024-05-25,Credit Card
25476,284,20,4,2024-11-17,Credit Card
25477,384,44,1,2024-04-23,Debit Card
25478,285,1,8,2024-10-29,Debit Card
25479,82,26,6,2025-12-28,Net Banking
25480,387,5,7,2024-06-18,Net Banking
25481,36,17,5,2025-08-31,UPI
25482,303,36,5,2026-02-25,Cash
25483,374,41,8,2024-05-10,Net Banking
25484,19,10,10,2025-10-09,UPI
25485,31,8,4,2024-10-23,Cash
25486,24,48,5,2025-11-02,Net Banking
25487,153,5,1,2025-11-18,Cash
25488,137,38,3,2024-09-05,Debit Card
25489,67,19,4,2025-12-25,UPI
25490,283,4,10,2024-08-29,UPI
25491,182,48,1,2024-05-31,Net Banking
25492,174,5,9,2024-09-23,UPI
25493,179,30,6,2024-12-04,Net Banking
25494,376,43,9,2025-11-27,Credit Card
25495,237,36,10,2024-10-04,Cash
25496,225,1,10,2025-05-03,Net Banking
25497,182,32,10,2025-12-04,Debit Card
25498,165,22,5,2025-03-01,Cash
25499,85,13,3,2025-11-21,Cash
25500,61,29,10,2024-03-26,Cash
25501,108,10,9,2024-07-04,Credit Card
25502,152,47,10,2024-05-21,Net Banking
25503,398,50,4,2025-05-19,Credit Card
25504,151,44,3,2025-04-23,Net Banking
25505,194,6,5,2025-05-14,Net Banking
25506,329,8,8,2024-04-18,Cash
25507,311,46,6,2024-08-04,UPI
25508,347,33,1,2025-01-18,UPI
25509,185,46,6,2024-09-20,Credit Card
25510,374,24,9,2024-11-09,Cash
25511,25,43,3,2025-08-18,Credit Card
25512,323,49,6,2025-08-29,UPI
25513,173,49,7,2026-01-10,Credit Card
25514,264,36,3,2024-04-12,Net Banking
25515,130,27,10,2024-04-13,Cash
25516,327,7,4,2025-10-10,Debit Card
25517,440,46,4,2025-03-20,Net Banking
25518,226,26,7,2025-11-30,Net Banking
25519,80,48,2,2024-10-29,Net Banking
25520,453,23,8,2025-08-04,Debit Card
25521,425,27,7,2024-11-20,UPI
25522,114,40,3,2024-10-03,Cash
25523,483,35,2,2024-04-26,Credit Card
25524,260,12,3,2025-11-11,Credit Card
25525,361,16,5,2025-05-24,Cash
25526,28,7,7,2024-04-08,UPI
25527,94,41,8,2025-11-20,Credit Card
25528,409,38,3,2025-08-30,Credit Card
25529,473,37,2,2026-02-17,Credit Card
25530,117,7,2,2025-01-10,Net Banking
25531,139,16,8,2024-03-31,Net Banking
25532,387,48,4,2025-04-27,Net Banking
25533,16,22,7,2024-07-01,Debit Card
25534,243,26,2,2025-03-26,UPI
25535,477,23,4,2025-12-26,Debit Card
25536,196,20,1,2024-12-29,Credit Card
25537,180,40,8,2024-10-04,Net Banking
25538,227,9,1,2026-02-05,UPI
25539,225,32,6,2025-12-28,Credit Card
25540,121,31,4,2026-03-03,Debit Card
25541,306,5,6,2025-04-10,Debit Card
25542,408,1,2,2025-10-20,UPI
25543,488,49,6,2024-03-15,UPI
25544,226,42,7,2024-03-11,Credit Card
25545,192,16,8,2026-02-10,Cash
25546,6,20,7,2026-02-06,Net Banking
25547,18,37,8,2024-12-29,Cash
25548,447,49,3,2024-08-27,Debit Card
25549,376,50,8,2024-10-18,Debit Card
25550,86,40,4,2025-06-17,Credit Card
25551,147,17,9,2024-07-07,Credit Card
25552,155,16,7,2024-09-10,Cash
25553,465,28,3,2024-06-07,Cash
25554,340,30,1,2024-10-30,Credit Card
25555,295,25,8,2024-06-30,Debit Card
25556,129,19,8,2024-12-09,Cash
25557,66,1,3,2025-08-15,Debit Card
25558,238,31,1,2025-07-28,Debit Card
25559,92,35,6,2024-05-07,UPI
25560,110,24,2,2026-02-25,Cash
25561,298,49,3,2024-05-29,UPI
25562,85,30,9,2025-08-01,Net Banking
25563,498,24,1,2025-01-11,UPI
25564,13,37,4,2025-10-19,Net Banking
25565,22,47,9,2026-01-28,UPI
25566,117,49,5,2025-05-22,UPI
25567,332,28,8,2024-11-03,Debit Card
25568,434,31,3,2025-08-13,Cash
25569,488,2,9,2025-02-21,Credit Card
25570,439,4,3,2025-05-10,Credit Card
25571,41,5,10,2024-05-28,UPI
25572,246,44,4,2024-12-14,UPI
25573,230,30,5,2024-04-26,Credit Card
25574,426,15,8,2024-08-14,UPI
25575,197,31,1,2024-03-10,Debit Card
25576,470,8,9,2024-09-29,Debit Card
25577,417,23,9,2025-01-01,UPI
25578,162,50,9,2024-11-20,Cash
25579,31,33,8,2025-01-31,Cash
25580,236,47,4,2025-06-17,Credit Card
25581,95,27,9,2026-02-02,UPI
25582,424,45,6,2024-05-30,Cash
25583,483,5,5,2026-01-30,Credit Card
25584,301,6,8,2025-08-06,Credit Card
25585,472,8,10,2024-06-22,Debit Card
25586,487,11,9,2025-10-04,Cash
25587,385,7,3,2025-11-22,Credit Card
25588,415,30,7,2026-01-05,Net Banking
25589,250,46,1,2024-11-27,Cash
25590,214,8,7,2024-12-24,Debit Card
25591,165,1,1,2024-09-06,Debit Card
25592,346,3,6,2024-04-24,Cash
25593,184,8,1,2025-10-26,Cash
25594,288,27,10,2024-05-03,Net Banking
25595,401,46,6,2024-04-24,Net Banking
25596,71,45,4,2026-02-04,Credit Card
25597,34,21,3,2024-05-31,Net Banking
25598,414,13,2,2024-04-08,UPI
25599,500,34,10,2025-06-04,Net Banking
25600,418,2,4,2024-07-04,UPI
25601,238,10,9,2025-07-15,Net Banking
25602,339,49,9,2024-09-06,Debit Card
25603,235,33,5,2024-12-06,Debit Card
25604,323,25,5,2025-05-30,Credit Card
25605,433,13,3,2025-07-22,Debit Card
25606,88,48,9,2025-07-26,UPI
25607,258,50,1,2025-07-28,Debit Card
25608,14,31,1,2024-05-28,Debit Card
25609,38,30,1,2024-08-16,UPI
25610,411,35,10,2025-12-23,UPI
25611,377,4,9,2026-01-29,Credit Card
25612,303,12,1,2025-02-13,Cash
25613,133,44,7,2026-03-04,Cash
25614,178,7,6,2025-07-08,Credit Card
25615,67,21,3,2024-05-25,Net Banking
25616,286,23,3,2026-01-01,Net Banking
25617,471,5,1,2026-01-23,Cash
25618,324,29,7,2025-04-04,UPI
25619,63,8,9,2024-08-02,Debit Card
25620,495,34,4,2025-03-14,Credit Card
25621,163,47,6,2026-01-23,Cash
25622,39,30,9,2024-07-19,Cash
25623,48,17,4,2024-06-11,UPI
25624,357,27,8,2025-11-28,Cash
25625,455,6,1,2026-02-25,Debit Card
25626,100,47,10,2025-07-31,Credit Card
25627,332,19,10,2024-09-09,Net Banking
25628,68,7,1,2024-04-30,Debit Card
25629,49,2,10,2025-03-22,Net Banking
25630,350,8,8,2025-02-08,UPI
25631,183,2,9,2025-05-02,Credit Card
25632,180,39,7,2025-06-05,Debit Card
25633,494,50,5,2025-04-27,Debit Card
25634,462,44,10,2025-06-17,Cash
25635,206,7,1,2025-05-21,Cash
25636,42,15,10,2025-11-21,Credit Card
25637,456,28,3,2024-07-09,Credit Card
25638,461,12,8,2025-01-01,Cash
25639,315,43,2,2025-07-15,UPI
25640,445,44,4,2025-04-28,Cash
25641,339,28,8,2025-03-02,UPI
25642,219,24,10,2024-08-03,Credit Card
25643,298,49,1,2025-09-20,Net Banking
25644,59,11,8,2025-07-09,UPI
25645,28,3,4,2024-07-07,Cash
25646,3,45,5,2024-04-11,UPI
25647,363,11,8,2024-09-08,Credit Card
25648,38,34,1,2025-12-02,Debit Card
25649,269,15,2,2025-11-10,Net Banking
25650,39,12,1,2024-08-25,Cash
25651,250,25,9,2024-10-06,Net Banking
25652,464,7,7,2025-01-11,Credit Card
25653,340,32,6,2024-10-28,Cash
25654,493,41,6,2025-04-26,Cash
25655,465,24,8,2024-06-14,Cash
25656,319,24,9,2025-03-04,Debit Card
25657,199,46,3,2025-02-01,UPI
25658,90,22,1,2025-12-05,Credit Card
25659,169,28,8,2024-09-19,Cash
25660,171,49,10,2025-02-12,UPI
25661,122,5,9,2026-02-15,UPI
25662,267,3,4,2025-01-12,Debit Card
25663,362,30,2,2025-02-19,UPI
25664,26,37,5,2025-07-22,Cash
25665,161,13,9,2025-12-08,Net Banking
25666,360,49,8,2024-06-02,UPI
25667,141,44,9,2024-03-29,Net Banking
25668,166,4,10,2025-09-12,Debit Card
25669,307,47,8,2024-04-15,Net Banking
25670,352,35,3,2024-11-28,Net Banking
25671,81,16,3,2024-06-16,Credit Card
25672,371,23,4,2024-09-08,Cash
25673,226,38,1,2024-05-01,Cash
25674,401,32,9,2024-08-04,Debit Card
25675,345,16,1,2024-06-24,UPI
25676,337,32,4,2025-02-27,Net Banking
25677,141,7,9,2024-08-02,Cash
25678,375,14,2,2025-01-12,Credit Card
25679,326,50,5,2024-12-26,Cash
25680,79,36,9,2024-03-26,Cash
25681,39,49,5,2024-06-19,Debit Card
25682,418,17,1,2024-07-01,Credit Card
25683,460,18,3,2026-01-03,UPI
25684,410,9,6,2026-02-04,Cash
25685,322,13,6,2024-07-13,Net Banking
25686,12,42,3,2024-09-08,Debit Card
25687,463,42,3,2024-10-09,Debit Card
25688,358,25,1,2025-10-22,Credit Card
25689,346,22,1,2025-04-15,UPI
25690,344,31,5,2025-01-13,Debit Card
25691,157,29,10,2025-01-27,UPI
25692,301,20,9,2024-06-03,Cash
25693,337,26,7,2025-07-02,Net Banking
25694,307,29,6,2024-03-28,Cash
25695,362,34,10,2025-01-10,Debit Card
25696,232,49,1,2025-05-30,UPI
25697,273,24,2,2024-06-04,UPI
25698,448,24,3,2025-12-10,UPI
25699,212,27,10,2025-10-30,Debit Card
25700,383,45,6,2025-05-13,Debit Card
25701,334,25,4,2026-02-23,Debit Card
25702,285,13,7,2025-11-19,Cash
25703,92,26,2,2025-06-12,Cash
25704,124,33,6,2024-05-29,Credit Card
25705,197,11,10,2025-01-19,Credit Card
25706,121,3,6,2025-05-20,Net Banking
25707,116,49,6,2024-06-08,Credit Card
25708,260,29,1,2026-03-04,UPI
25709,145,21,7,2024-11-25,Credit Card
25710,129,30,3,2024-03-22,Cash
25711,426,28,8,2025-05-29,Net Banking
25712,261,23,7,2024-11-20,UPI
25713,274,8,1,2025-01-25,UPI
25714,330,23,2,2024-08-15,Cash
25715,119,37,1,2025-05-24,Cash
25716,286,6,2,2025-04-18,Net Banking
25717,312,33,6,2025-11-21,Cash
25718,196,27,5,2024-10-24,Cash
25719,146,27,3,2025-06-08,Net Banking
25720,460,38,1,2024-11-26,Credit Card
