order_id,customer_id,product_id,quantity,sale_date,payment_method
27229,362,37,8,2024-10-08,Debit Card
27230,290,28,7,2025-12-09,Net Banking
27231,268,23,4,2026-01-30,Cash
27232,381,2,7,2025-06-09,Cash
27233,183,10,4,2024-03-27,Cash
27234,443,46,1,2024-08-16,UPI
27235,187,37,9,2025-08-07,Credit Card
27236,92,1,7,2025-09-04,Cash
27237,77,48,4,2025-02-19,Credit Card
27238,27,1,8,2025-09-22,UPI
27239,394,33,2,2025-06-24,Cash
27240,283,22,4,2026-01-15,Debit Card
27241,58,48,7,2025-08-07,Net Banking
27242,408,39,8,2025-07-29,Credit Card
27243,127,28,1,2025-04-29,Credit Card
27244,278,14,2,2025-03-16,Cash
27245,161,32,4,2025-11-21,Credit Card
27246,54,41,7,2025-07-10,UPI
27247,295,15,10,2024-06-26,Cash
27248,123,40,3,2024-10-11,Cash
27249,93,15,3,2024-04-18,Net Banking
27250,63,13,2,2024-07-25,Net Banking
27251,255,27,2,2025-10-02,UPI
27252,320,34,3,2024-06-04,Cash
27253,61,34,2,2024-12-09,UPI
27254,252,20,3,2024-06-14,Debit Card
27255,36,24,8,2025-05-19,Cash
27256,251,25,5,2024-07-17,UPI
27257,147,47,6,2025-07-04,Credit Card
27258,280,3,9,2024-12-25,Debit Card
27259,497,29,9,2024-04-18,Net Banking
27260,419,1,1,2025-02-17,UPI
27261,340,21,3,2025-03-04,Net Banking
27262,274,40,6,2026-01-09,UPI
27263,492,31,10,2025-01-27,Cash
27264,253,31,4,2025-08-24,Cash
27265,119,32,5,2024-08-22,Net Banking
27266,258,10,6,2024-09-17,UPI
27267,39,49,4,2025-01-09,Net Banking
27268,165,20,6,2024-12-11,Debit Card
27269,170,8,9,2024-04-17,Debit Card
27270,485,47,9,2025-09-18,Credit Card
27271,138,36,5,2025-09-05,UPI
27272,348,24,7,2025-07-21,Cash
27273,420,19,5,2025-11-26,UPI
27274,90,15,7,2025-01-13,Net Banking
27275,449,26,2,2025-12-26,Net Banking
27276,116,3,5,2025-06-16,Net Banking
27277,205,14,9,2025-06-16,Net Banking
27278,380,15,7,2025-02-09,Cash
27279,105,28,3,2025-02-05,Cash
27280,161,48,9,2025-04-17,UPI
27281,22,27,8,2025-12-22,Credit Card
27282,153,29,6,2024-08-24,Net Banking
27283,326,13,4,2024-12-08,Cash
27284,264,30,4,2025-08-30,UPI
27285,95,8,4,2024-10-20,Cash
27286,475,10,10,2024-11-27,UPI
27287,495,23,10,2025-01-30,Credit Card
27288,271,28,7,2025-06-14,UPI
27289,343,22,9,2025-10-11,UPI
27290,491,2,3,2025-08-18,Cash
27291,242,50,6,2024-05-30,Net Banking
27292,19,21,2,2026-01-03,Credit Card
27293,196,26,5,2024-03-19,Debit Card
27294,352,23,8,2024-08-03,Net Banking
27295,225,25,3,2024-12-24,Net Banking
27296,407,5,2,2025-10-17,UPI
27297,245,39,9,2024-03-26,UPI
27298,339,37,9,2024-07-09,UPI
27299,429,25,10,2024-07-25,Cash
27300,269,14,10,2025-11-05,UPI
27301,112,46,4,2024-11-12,Cash
27302,353,38,3,2025-07-26,Cash
27303,322,45,7,2025-08-07,UPI
27304,122,22,4,2024-12-10,Credit Card
27305,196,4,3,2025-02-01,Cash
27306,459,19,1,2024-12-06,UPI
27307,51,44,8,2025-06-08,Cash
27308,326,32,1,2024-08-31,Credit Card
27309,254,10,2,2025-05-04,Net Banking
27310,338,42,6,2024-05-07,Net Banking
27311,194,12,3,2025-04-05,Net Banking
27312,330,45,9,2024-07-01,Credit Card
27313,51,19,10,2025-11-10,Net Banking
27314,195,7,4,2025-08-15,Cash
27315,144,6,7,2025-08-06,Credit Card
27316,202,34,9,2025-06-04,Net Banking
27317,130,39,9,2025-09-06,UPI
27318,485,11,4,2025-08-27,Cash
27319,67,24,8,2025-08-13,Credit Card
27320,270,38,1,2025-01-01,UPI
27321,449,29,8,2025-08-08,Credit Card
27322,75,25,4,2025-01-13,Cash
27323,318,43,6,2024-10-31,Net Banking
27324,105,18,9,2024-06-07,Credit Card
27325,237,25,4,2025-10-29,Cash
27326,148,4,9,2025-03-05,Net Banking
27327,397,26,4,2024-12-16,Debit Card
27328,115,45,3,2024-03-28,Debit Card
27329,432,40,6,2025-07-10,Credit Card
27330,444,35,2,2024-09-25,Credit Card
27331,380,45,10,2024-10-05,Cash
27332,466,34,2,2026-01-10,Debit Card
27333,480,18,4,2025-09-13,UPI
27334,440,47,8,2024-04-26,UPI
27335,145,19,8,2025-05-24,Debit Card
27336,133,14,6,2026-02-13,Net Banking
27337,389,5,7,2025-02-19,Net Banking
27338,356,30,2,2024-10-05,UPI
27339,427,1,4,2024-04-11,Debit Card
27340,108,40,4,2024-11-19,UPI
27341,407,35,7,2025-10-25,Net Banking
27342,377,46,5,2024-12-01,Debit Card
27343,294,43,5,2025-12-29,Net Banking
27344,345,30,8,2024-04-09,Cash
27345,481,22,1,2024-06-06,Net Banking
27346,379,10,3,2024-06-21,UPI
27347,283,44,9,2026-01-02,Debit Card
27348,329,49,1,2024-12-25,Net Banking
27349,96,17,10,2024-08-07,Net Banking
27350,89,50,10,2025-10-22,UPI
27351,81,8,5,2025-09-17,UPI
27352,483,18,7,2025-06-03,Cash
27353,175,32,10,2025-12-19,Credit Card
27354,234,3,8,2025-04-27,Net Banking
27355,496,10,10,2025-09-30,Debit Card
27356,458,12,4,2025-07-20,Debit Card
27357,232,41,4,2025-01-22,UPI
27358,420,42,8,2024-03-15,Credit Card
27359,172,16,3,2026-03-07,Cash
27360,187,26,9,2024-10-12,Credit Card
27361,492,46,10,2024-12-18,Debit Card
27362,62,26,6,2024-10-27,Debit Card
27363,184,35,5,2024-09-10,Cash
27364,54,19,4,2025-03-09,Net Banking
27365,379,46,2,2026-02-25,UPI
27366,360,47,7,2024-09-06,UPI
27367,103,8,4,2025-09-22,Credit Card
27368,184,5,3,2024-06-14,Net Banking
27369,196,27,3,2024-07-16,Cash
27370,493,1,9,2024-06-09,Debit Card
27371,258,6,5,2026-02-24,Credit Card
27372,124,16,10,2024-03-10,UPI
27373,295,44,2,2025-01-07,Credit Card
27374,477,15,1,2024-03-31,Cash
27375,135,17,6,2025-09-30,Cash
27376,418,48,9,2025-06-14,Net Banking
27377,45,29,5,2024-12-26,Credit Card
27378,33,47,3,2025-07-01,Credit Card
27379,417,20,8,2025-01-18,Credit Card
27380,457,10,5,2024-08-22,Cash
27381,439,39,7,2025-08-18,Debit Card
27382,486,14,2,2025-02-24,Net Banking
27383,5,35,10,2026-02-12,Debit Card
27384,388,16,5,2024-03-29,Cash
27385,291,29,7,2024-03-17,Credit Card
27386,325,30,5,2024-09-15,Debit Card
27387,218,19,6,2024-06-17,Cash
27388,234,44,5,2025-04-16,Debit Card
27389,175,47,2,2025-04-04,Net Banking
27390,354,20,9,2025-01-27,Cash
27391,51,24,7,2025-08-21,UPI
27392,366,48,1,2024-06-29,Net Banking
27393,71,7,8,2025-04-19,UPI
27394,246,20,9,2024-06-25,Debit Card
27395,83,16,4,2025-12-29,Cash
27396,463,9,8,2025-11-15,Credit Card
27397,369,14,6,2024-12-13,Debit Card
27398,59,45,1,2024-10-07,Credit Card
27399,86,17,10,2024-07-08,Net Banking
27400,186,31,7,2024-05-21,Cash
27401,368,47,8,2024-12-15,Credit Card
27402,306,50,4,2024-08-05,Debit Card
27403,292,32,4,2025-02-06,Debit Card
27404,117,14,3,2024-12-21,Net Banking
27405,106,8,3,2025-06-07,Credit Card
27406,493,31,10,2025-05-03,Debit Card
27407,340,31,10,2025-01-28,Net Banking
27408,2,3,5,2025-07-02,Net Banking
27409,17,39,9,2025-02-04,Cash
27410,382,44,8,2025-09-04,Credit Card
27411,35,34,8,2024-05-01,UPI
27412,110,15,9,2024-11-17,Credit Card
27413,279,6,1,2024-06-01,Debit Card
27414,65,41,9,2024-04-28,Debit Card
27415,92,26,10,2025-06-03,Cash
27416,150,33,9,2025-06-17,UPI
27417,114,20,7,2025-12-24,UPI
27418,156,24,7,2025-02-26,Net Banking
27419,380,33,7,2026-01-18,Credit Card
27420,412,32,5,2025-11-12,UPI
27421,41,23,7,2024-06-23,Credit Card
27422,95,45,6,2025-01-07,Cash
27423,68,3,5,2025-07-08,Debit Card
27424,199,29,7,2026-01-06,Credit Card
27425,93,44,1,2024-04-29,Cash
27426,122,3,10,2025-02-02,Debit Card
27427,41,41,4,2025-07-24,Net Banking
27428,418,46,3,2024-06-05,Credit Card
27429,56,35,6,2025-12-20,Credit Card
27430,171,30,7,2024-07-01,Cash
27431,490,28,1,2025-08-12,Cash
27432,129,47,10,2024-12-17,Debit Card
27433,249,1,1,2024-03-30,Credit Card
27434,296,23,8,2024-04-04,Cash
27435,340,4,10,2024-07-29,Net Banking
27436,197,39,8,2025-08-26,UPI
27437,333,29,1,2025-05-13,Credit Card
27438,242,11,4,2025-12-18,Cash
27439,248,22,4,2025-10-15,Cash
27440,299,5,10,2026-02-20,UPI
27441,85,17,1,2024-07-18,Debit Card
27442,31,42,10,2024-06-23,Debit Card
27443,357,12,7,2024-07-03,Debit Card
27444,125,15,10,2025-08-14,UPI
27445,54,24,3,2025-12-25,Credit Card
27446,37,19,3,2024-12-18,Net Banking
27447,55,46,5,2024-07-19,Credit Card
27448,124,7,8,2025-03-03,Cash
27449,326,3,6,2024-08-04,Cash
27450,213,16,9,2025-01-24,Credit Card
27451,93,48,5,2024-10-09,Cash
27452,84,12,5,2026-01-08,Debit Card
27453,461,18,4,2024-04-06,UPI
27454,110,3,4,2025-07-06,Credit Card
27455,311,49,2,2025-10-22,Debit Card
27456,451,5,5,2024-12-09,UPI
27457,457,6,2,2024-11-22,Cash
27458,108,32,7,2025-01-16,Credit Card
27459,348,37,10,2025-07-12,Credit Card
27460,425,12,7,2024-10-30,Cash
27461,176,2,9,2024-07-28,Net Banking
27462,356,26,4,2025-07-16,Debit Card
27463,222,24,5,2025-02-13,Net Banking
27464,347,33,9,2024-12-04,Net Banking
27465,353,3,10,2026-01-16,Net Banking
27466,141,16,3,2025-04-21,Cash
27467,42,47,10,2024-04-29,Debit Card
27468,208,49,7,2024-11-24,Debit Card
27469,99,38,2,2024-12-25,UPI
27470,376,26,7,2026-03-05,Credit Card
27471,262,26,7,2025-05-03,Debit Card
27472,285,49,7,2024-10-27,Cash
27473,75,19,1,2024-08-01,Cash
27474,494,21,9,2026-02-05,Cash
27475,204,12,5,2024-06-04,Cash
27476,266,30,6,2025-01-04,Net Banking
27477,448,21,1,2025-09-08,Debit Card
27478,238,26,5,2026-02-28,Cash
27479,497,18,5,2025-05-31,Cash
27480,177,26,9,2025-02-13,Cash
27481,308,43,5,2025-06-11,UPI
27482,100,33,1,2024-08-19,Cash
27483,392,3,1,2025-12-10,Debit Card
27484,386,45,4,2025-01-02,UPI
27485,237,43,1,2025-06-24,Net Banking
27486,190,22,2,2025-07-08,Credit Card
27487,61,44,1,2025-11-26,Net Banking
27488,88,10,2,2025-11-18,Cash
27489,54,2,10,2024-12-02,Credit Card
27490,345,1,7,2025-12-05,UPI
27491,190,20,9,2025-12-18,Credit Card
27492,352,24,10,2025-01-10,Debit Card
27493,7,43,4,2026-02-14,Credit Card
27494,341,44,4,2025-10-25,UPI
27495,70,1,9,2025-01-06,Net Banking
27496,223,2,10,2024-12-06,Net Banking
27497,409,36,8,2025-02-07,Credit Card
27498,149,2,7,2025-10-25,Cash
27499,469,40,6,2025-07-19,Credit Card
27500,440,11,5,2024-05-16,Net Banking
27501,331,30,3,2024-11-02,Credit Card
27502,298,14,1,2024-12-27,UPI
27503,9,39,6,2025-08-10,Credit Card
27504,223,2,5,2026-01-01,Debit Card
27505,38,13,3,2024-04-07,UPI
27506,238,11,10,2025-12-16,Credit Card
27507,74,15,10,2025-08-21,Debit Card
27508,55,21,4,2026-02-26,Net Banking
27509,31,13,1,2025-02-24,Net Banking
27510,487,26,1,2025-04-27,Cash
27511,89,43,2,2024-04-28,Debit Card
27512,259,32,2,2024-12-11,UPI
27513,367,12,5,2025-09-01,UPI
27514,426,45,7,2024-07-10,Cash
27515,443,42,4,2024-09-17,Net Banking
27516,2,27,4,2025-02-28,Debit Card
27517,8,49,2,2024-11-15,Credit Card
27518,291,29,5,2025-03-26,Cash
27519,296,18,4,2026-01-24,Cash
27520,241,6,10,2025-02-06,Cash
27521,111,50,5,2025-03-13,Cash
27522,268,18,9,2025-06-10,Debit Card
27523,396,49,2,2024-04-08,Debit Card
27524,274,5,6,2026-02-10,Net Banking
27525,28,23,9,2025-12-02,Debit Card
27526,158,20,4,2024-12-16,Cash
27527,407,33,6,2025-02-28,Debit Card
27528,161,15,7,2025-02-05,UPI
27529,137,6,7,2024-11-28,Credit Card
27530,145,13,8,2024-12-30,Credit Card
27531,81,13,9,2024-07-10,Cash
27532,208,50,2,2025-06-03,Cash
27533,29,8,3,2024-08-01,Cash
27534,257,23,2,2024-11-04,Net Banking
27535,497,31,5,2026-02-02,Net Banking
27536,248,3,1,2025-04-04,Credit Card
27537,99,12,6,2025-11-20,Net Banking
27538,329,18,10,2025-08-05,Credit Card
27539,141,9,7,2024-03-22,Credit Card
27540,125,4,5,2026-01-23,Debit Card
27541,199,18,1,2025-03-07,Debit Card
27542,48,23,4,2024-10-24,Cash
27543,495,49,4,2026-01-09,Net Banking
27544,72,27,2,2025-06-22,Debit Card
27545,494,46,2,2026-01-17,UPI
27546,22,13,1,2025-10-02,Debit Card
27547,135,19,7,2025-06-15,UPI
27548,191,28,8,2025-07-24,UPI
27549,453,21,2,2025-10-14,Net Banking
27550,311,32,7,2026-01-27,Cash
27551,193,45,10,2024-07-28,Net Banking
27552,112,29,9,2025-11-19,Net Banking
27553,265,24,1,2025-12-03,Credit Card
27554,348,3,9,2024-06-01,Debit Card
27555,214,41,1,2025-04-15,Debit Card
27556,394,9,5,2024-07-08,Debit Card
27557,13,4,4,2024-05-10,Debit Card
27558,239,46,10,2026-02-14,Cash
27559,76,28,1,2025-04-07,Net Banking
27560,114,48,5,2024-04-01,Cash
27561,73,50,7,2024-11-19,Debit Card
27562,447,33,8,2025-09-08,Debit Card
27563,14,3,1,2025-04-02,Credit Card
27564,313,28,1,2024-10-17,Cash
27565,239,18,8,2024-06-30,Credit Card
27566,411,13,2,2024-06-01,Credit Card
27567,44,31,10,2025-11-15,Debit Card
27568,440,18,3,2025-04-07,Net Banking
27569,410,21,7,2025-10-11,UPI
27570,454,46,5,2025-01-30,Cash
27571,71,21,2,2025-09-29,Net Banking
27572,69,26,3,2026-01-24,UPI
27573,314,1,1,2024-05-29,Debit Card
27574,6,21,6,2024-06-04,Credit Card
27575,291,31,6,2024-03-24,Cash
27576,2,15,1,2025-11-15,UPI
27577,159,10,7,2024-07-29,Credit Card
27578,246,27,9,2024-09-17,Credit Card
27579,84,41,10,2024-08-15,Cash
27580,443,15,4,2025-11-16,UPI
27581,89,32,7,2025-08-03,Credit Card
27582,479,30,3,2024-12-07,Credit Card
27583,358,31,10,2025-09-04,Net Banking
27584,328,42,4,2024-04-22,Net Banking
27585,265,34,9,2024-09-06,Cash
27586,426,5,7,2026-01-29,UPI
27587,275,22,4,2024-09-13,UPI
27588,150,31,8,2024-06-13,Cash
27589,345,6,1,2026-02-14,UPI
27590,215,9,4,2025-11-10,Credit Card
27591,97,46,5,2025-10-14,Credit Card
27592,433,42,4,2024-07-10,Cash
27593,68,35,3,2024-03-08,Net Banking
27594,456,47,1,2024-07-15,Cash
27595,225,15,5,2025-01-05,Cash
27596,437,50,8,2025-01-17,Credit Card
27597,334,48,10,2024-08-14,Debit Card
27598,52,20,2,2025-06-08,Debit Card
27599,103,16,2,2024-03-10,UPI
27600,26,46,3,2024-10-11,Cash
27601,332,32,3,2025-01-21,Debit Card
27602,404,27,4,2024-06-14,Net Banking
27603,124,43,8,2026-02-11,UPI
27604,371,18,6,2025-05-01,Credit Card
27605,121,43,1,2025-09-22,UPI
27606,468,27,3,2024-06-13,UPI
27607,61,8,10,2025-11-29,Debit Card
27608,300,8,6,2024-06-29,Net Banking
27609,275,26,1,2024-12-31,Credit Card
27610,429,14,8,2025-10-08,Net Banking
27611,235,39,4,2025-05-26,UPI
27612,461,50,4,2025-08-14,Net Banking
27613,7,6,2,2026-02-20,Cash
27614,377,39,2,2025-12-27,Cash
27615,254,49,3,2025-03-01,UPI
27616,110,44,5,2025-10-07,Net Banking
27617,269,14,7,2024-08-27,Cash
27618,317,19,1,2025-11-22,Debit Card
27619,274,17,5,2025-12-06,Credit Card
27620,491,20,8,2026-02-23,Debit Card
27621,230,14,1,2024-04-06,Credit Card
27622,406,47,3,2025-04-04,Net Banking
27623,286,20,1,2025-07-08,Net Banking
27624,218,11,7,2024-12-13,UPI
27625,234,47,9,2025-04-20,UPI
27626,304,4,5,2025-05-06,Credit Card
27627,480,25,9,2025-11-10,Cash
27628,58,24,2,2025-01-24,Net Banking
27629,460,6,9,2025-10-17,UPI
27630,166,7,9,2025-11-19,Net Banking
27631,396,31,8,2025-09-14,UPI
27632,469,12,2,2024-11-20,Debit Card
27633,416,49,10,2025-01-11,Credit Card
27634,11,28,8,2025-03-07,Debit Card
27635,228,6,7,2026-01-22,Cash
27636,422,34,5,2024-06-03,UPI
27637,453,30,6,2025-10-05,UPI
27638,284,5,10,2024-08-16,Net Banking
27639,13,11,10,2024-12-05,Net Banking
27640,222,10,5,2025-09-14,Credit Card
27641,460,23,4,2025-06-28,Cash
27642,349,31,1,2026-01-22,Debit Card
27643,104,6,7,2024-08-13,Debit Card
27644,276,41,4,2024-12-17,Net Banking
27645,388,14,9,2024-03-29,Cash
27646,435,20,3,2025-05-28,Debit Card
27647,373,30,9,2025-06-07,Credit Card
27648,6,17,6,2024-03-21,Cash
27649,296,10,3,2024-05-07,Credit Card
27650,41,27,5,2025-06-14,Cash
27651,279,44,2,2025-01-15,Cash
27652,427,36,8,2024-12-23,Cash
27653,118,36,2,2024-04-29,Debit Card
27654,90,49,4,2025-08-06,Credit Card
27655,132,24,8,2024-05-12,Cash
27656,260,21,8,2024-07-25,Debit Card
27657,255,40,3,2025-10-29,Cash
27658,292,31,10,2025-07-28,Net Banking
27659,246,48,6,2025-07-01,Cash
27660,336,29,8,2025-04-13,Debit Card
27661,408,50,10,2024-08-18,Net Banking
27662,115,46,10,2024-10-06,Credit Card
27663,294,24,10,2025-07-18,Credit Card
27664,91,26,2,2025-12-09,Debit Card
27665,208,37,5,2025-06-07,Debit Card
27666,134,6,7,2025-12-24,Cash
27667,425,17,4,2025-08-13,Credit Card
27668,447,35,8,2026-02-06,Debit Card
27669,451,30,2,2025-08-13,Credit Card
27670,428,35,5,2026-02-08,UPI
27671,178,22,8,2025-08-20,Credit Card
27672,43,10,5,2025-03-06,Debit Card
27673,168,44,4,2025-05-21,UPI
27674,323,8,4,2024-11-30,UPI
27675,82,49,8,2025-08-24,Debit Card
27676,485,17,7,2026-02-22,Debit Card
27677,132,10,9,2025-05-28,UPI
27678,72,2,1,2025-02-13,UPI
27679,132,32,7,2025-11-01,UPI
27680,315,42,3,2024-07-17,Credit Card
27681,445,30,2,2025-09-21,Cash
27682,315,26,7,2025-02-12,Cash
27683,296,17,8,2024-06-21,Net Banking
27684,392,33,7,2025-05-28,Debit Card
27685,416,43,7,2025-05-16,Debit Card
27686,273,4,8,2024-12-04,UPI
27687,109,41,9,2024-12-28,Debit Card
27688,77,20,7,2024-09-08,Credit Card
27689,416,14,7,2025-04-20,Credit Card
27690,445,46,5,2024-06-24,Cash
27691,97,22,6,2024-12-21,Net Banking
27692,286,25,9,2024-06-29,UPI
27693,265,25,7,2025-10-30,Cash
27694,437,26,7,2025-06-09,Debit Card
27695,298,10,1,2025-04-19,Net Banking
27696,234,26,2,2025-07-19,Cash
27697,13,38,8,2025-08-14,Cash
27698,438,22,4,2025-06-26,Cash
27699,246,22,1,2025-04-07,UPI
27700,267,6,7,2025-01-03,Cash
27701,177,15,2,2024-10-18,Credit Card
27702,102,42,9,2024-07-13,Net Banking
27703,343,22,5,2025-11-23,UPI
27704,69,3,6,2024-08-26,Cash
27705,460,19,3,2024-04-22,Net Banking
27706,83,27,7,2025-12-28,Debit Card
27707,380,29,10,2024-11-02,Net Banking
27708,167,1,9,2026-02-20,Net Banking
27709,443,25,8,2025-11-02,UPI
27710,409,19,10,2025-03-24,Cash
27711,422,10,2,2025-04-22,Credit Card
27712,96,48,8,2024-09-01,Debit Card
27713,34,13,1,2025-10-18,Credit Card
27714,83,47,8,2024-04-09,UPI
27715,445,18,5,2024-10-22,Debit Card
27716,318,34,10,2025-02-26,Debit Card
27717,395,40,1,2024-11-28,Debit Card
27718,440,18,4,2025-07-31,Debit Card
27719,57,44,8,2024-09-08,Debit Card
27720,270,7,4,2025-10-28,Net Banking
27721,366,46,3,2025-07-12,Credit Card
27722,468,20,8,2024-10-20,Credit Card
27723,13,3,9,2026-02-08,Cash
27724,387,4,5,2025-10-03,Cash
27725,22,28,4,2025-09-14,Debit Card
27726,434,46,10,2026-02-26,Cash
27727,175,13,8,2024-09-07,Debit Card
27728,259,29,3,2025-01-01,Debit Card
27729,308,6,2,2024-10-24,Debit Card
27730,439,33,5,2024-06-07,UPI
27731,391,7,1,2025-05-10,Debit Card
27732,154,13,1,2024-08-06,Cash
27733,193,45,1,2024-09-09,UPI
27734,16,22,8,2024-03-18,UPI
27735,45,43,5,2025-10-07,Net Banking
27736,146,6,4,2025-04-28,Credit Card
27737,105,34,9,2024-03-10,UPI
27738,5,22,3,2024-03-24,Net Banking
27739,38,36,9,2024-03-08,Cash
27740,260,34,7,2025-11-23,Debit Card
27741,416,15,7,2024-07-19,Net Banking
27742,237,9,4,2025-12-25,UPI
27743,274,36,2,2025-05-24,Net Banking
27744,326,43,4,2025-07-25,Debit Card
27745,452,33,5,2024-10-13,Cash
27746,122,27,6,2024-12-22,Cash
27747,101,47,10,2025-02-21,Cash
27748,101,9,8,2024-08-03,Cash
27749,151,38,2,2025-01-23,UPI
27750,415,19,2,2025-03-21,UPI
27751,44,48,7,2024-10-16,Net Banking
27752,421,15,10,2025-10-24,Credit Card
27753,72,26,1,2024-07-04,UPI
27754,175,35,8,2025-02-06,Net Banking
27755,422,37,4,2025-07-05,UPI
27756,110,5,10,2025-11-05,Credit Card
27757,186,28,7,2024-10-22,Net Banking
27758,235,10,9,2025-04-23,UPI
27759,353,38,9,2025-05-24,UPI
27760,488,5,2,2025-04-27,Cash
27761,351,15,9,2024-07-19,Net Banking
27762,117,19,6,2025-04-07,Cash
27763,170,48,9,2025-08-01,Net Banking
27764,71,25,1,2026-02-14,Credit Card
27765,77,28,1,2025-02-17,UPI
27766,8,41,6,2024-10-29,UPI
27767,147,6,2,2025-05-06,Debit Card
27768,204,48,10,2024-10-14,Debit Card
27769,139,30,1,2024-04-14,Cash
27770,499,28,4,2026-01-30,Cash
27771,316,25,2,2024-03-28,Debit Card
27772,379,17,3,2025-04-08,UPI
27773,93,2,2,2025-06-21,Credit Card
27774,332,13,5,2025-11-11,UPI
27775,330,27,5,2025-02-16,Cash
27776,310,12,4,2024-04-21,Net Banking
27777,57,14,9,2025-07-22,Cash
27778,90,27,4,2024-05-06,UPI
27779,493,19,4,2025-04-28,Debit Card
27780,169,50,7,2024-06-06,Net Banking
27781,427,1,6,2024-12-22,Cash
27782,11,7,3,2024-07-01,Cash
27783,323,26,8,2024-05-14,UPI
27784,46,8,3,2025-10-17,UPI
27785,336,1,10,2026-03-02,UPI
27786,305,43,5,2024-08-29,Credit Card
27787,177,37,7,2025-10-10,Net Banking
27788,312,5,5,2025-06-13,Debit Card
27789,186,12,2,2024-05-16,Net Banking
27790,200,19,7,2025-06-24,Net Banking
27791,247,38,5,2024-09-22,Credit Card
27792,462,40,8,2024-07-02,Net Banking
27793,284,37,7,2025-05-16,Cash
27794,438,2,3,2024-07-12,Credit Card
27795,446,50,7,2025-11-08,Debit Card
27796,72,17,10,2024-04-08,Credit Card
27797,42,24,7,2025-06-24,Cash
27798,171,19,1,2024-12-06,Credit Card
27799,244,23,4,2024-03-17,Debit Card
27800,390,39,9,2025-05-28,Credit Card
27801,417,6,1,2025-11-13,Credit Card
27802,129,48,9,2025-08-01,Net Banking
27803,262,25,4,2025-10-24,Credit Card
27804,447,10,9,2025-05-05,Cash
27805,114,47,3,2024-11-15,Debit Card
27806,327,33,4,2025-07-11,UPI
27807,230,1,4,2025-11-24,Cash
27808,156,23,2,2024-03-25,Debit Card
27809,26,4,10,2025-03-29,UPI
27810,70,45,7,2025-05-19,UPI
27811,256,13,10,2026-03-02,Cash
27812,205,25,5,2025-06-29,Cash
27813,449,44,2,2025-12-21,UPI
27814,334,20,4,2025-02-28,Net Banking
27815,114,28,9,2024-06-15,Credit Card
27816,17,18,4,2025-04-21,Debit Card
27817,439,49,2,2024-06-20,UPI
27818,472,27,1,2025-12-22,UPI
27819,18,1,9,2025-08-26,Debit Card
27820,382,46,4,2024-11-16,Credit Card
27821,349,1,3,2026-01-06,Net Banking
27822,188,26,6,2026-01-18,Debit Card
27823,42,34,10,2025-08-09,UPI
27824,410,4,1,2026-01-06,Cash
27825,104,15,8,2024-11-12,Credit Card
27826,472,34,7,2025-08-27,UPI
27827,244,32,1,2024-06-30,Net Banking
27828,484,40,9,2024-10-18,Debit Card
27829,498,25,1,2026-01-04,Cash
27830,28,11,5,2025-03-06,Credit Card
27831,195,26,9,2025-03-08,Net Banking
27832,296,37,6,2025-07-27,Debit Card
27833,443,8,7,2025-08-12,UPI
27834,15,2,3,2024-05-26,Net Banking
27835,489,24,3,2025-04-13,Debit Card
27836,277,6,2,2025-10-20,Credit Card
27837,201,23,5,2026-01-28,Debit Card
27838,52,18,5,2024-10-19,Net Banking
27839,16,9,9,2024-08-23,Net Banking
27840,452,34,8,2024-04-21,Net Banking
27841,13,30,3,2025-10-11,Cash
27842,358,34,10,2025-04-10,Credit Card
27843,126,27,9,2025-01-27,Cash
27844,487,11,3,2025-06-14,UPI
27845,175,30,6,2025-02-27,Net Banking
27846,179,48,1,2025-12-15,Net Banking
27847,478,18,10,2026-01-28,Cash
27848,95,12,4,2025-06-25,Net Banking
27849,240,38,6,2024-03-16,UPI
27850,411,35,9,2025-07-28,Net Banking
27851,235,9,7,2024-05-22,Credit Card
27852,70,38,6,2025-12-02,Debit Card
27853,443,34,2,2025-06-15,UPI
27854,227,19,3,2024-03-21,Debit Card
27855,449,15,2,2024-09-25,UPI
27856,183,1,4,2024-07-26,UPI
27857,338,27,9,2025-12-08,Net Banking
27858,187,7,8,2025-01-14,Net Banking
27859,104,29,8,2024-12-01,Debit Card
27860,36,47,7,2024-08-31,UPI
27861,125,47,2,2026-03-06,Cash
27862,134,43,5,2025-10-01,Debit Card
27863,387,46,4,2024-10-29,Debit Card
27864,321,35,6,2025-11-12,Debit Card
27865,148,28,2,2024-12-31,Debit Card
27866,425,36,1,2024-12-10,Debit Card
27867,96,48,1,2025-07-31,Cash
27868,277,3,8,2025-04-21,UPI
27869,147,30,9,2025-02-28,Net Banking
27870,137,20,6,2025-08-05,UPI
27871,444,28,5,2025-01-18,Net Banking
27872,461,2,2,2025-10-16,Net Banking
27873,416,23,1,2024-09-15,Cash
27874,441,28,10,2025-12-06,Debit Card
27875,52,37,8,2026-02-13,Cash
27876,149,41,5,2024-07-15,Net Banking
27877,5,29,9,2025-03-13,Credit Card
27878,9,23,7,2025-10-31,Debit Card
